Date Time,Water Level,SiteID,Source,Date,Time,Measured Water Level,VDatum,Offset,Identifier
2018-09-09 16:36:00-04:00,5.249,8557380,NOAA,2018-09-09,16:36:00,5.249,NAVD,0,8557380-2018-251
2018-10-27 05:48:00-04:00,4.892,8557380,NOAA,2018-10-27,05:48:00,4.892,NAVD,0,8557380-2018-299
